WARNING: iteration count mismatch: baseline=4516, grasp=6086. Showing min(4516).
=== Warp 2, Baseline vs GRASP (4516 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
 239 |       571732 |     [1L] 1xMISS |        572278 |   [12L] 9xMISS,3xHIT |        569615 |      [1L] 1xHIT |         569661 |         [12L] 12xHIT |  22.53x
 240 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 241 |       573479 |      [2L] 2xHIT |             0 |                  N/A |        570264 |      [2L] 2xHIT |              0 |                  N/A |     N/A
 242 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 243 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 244 |       573480 |      [3L] 3xHIT |             0 |                  N/A |        570265 |      [3L] 3xHIT |              0 |                  N/A |     N/A
 245 |       573481 |      [1L] 1xHIT |             0 |                  N/A |        570266 |      [1L] 1xHIT |              0 |                  N/A |     N/A
 246 |       573482 |      [1L] 1xHIT |             0 |                  N/A |        570267 |      [1L] 1xHIT |              0 |                  N/A |     N/A
 247 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 248 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 249 |       573483 |      [3L] 3xHIT |             0 |                  N/A |        570268 |      [3L] 3xHIT |              0 |                  N/A |     N/A
 250 |       573484 |      [1L] 1xHIT |             0 |                  N/A |        570269 |      [1L] 1xHIT |              0 |                  N/A |     N/A
 251 |       573485 |      [1L] 1xHIT |        573530 |   [12L] 7xMISS,5xHIT |        570270 |      [1L] 1xHIT |         570315 |         [12L] 12xHIT |  13.00x
 252 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 253 |       574741 | [2L] 1xMISS,1xHIT |             0 |                  N/A |        570933 |      [2L] 2xHIT |              0 |                  N/A |     N/A
 254 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 255 |       574742 |      [2L] 2xHIT |             0 |                  N/A |        570934 |      [2L] 2xHIT |              0 |                  N/A |     N/A
 256 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 257 |       574743 |      [2L] 2xHIT |        575251 |    [6L] 4xMISS,2xHIT |        570935 |      [2L] 2xHIT |         570980 |           [6L] 6xHIT |  21.20x
 258 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 259 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 260 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 261 |       576375 | [4L] 3xHIT,1xMISS |             0 |                  N/A |        571577 |      [4L] 4xHIT |              0 |                  N/A |     N/A
 262 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 263 |       576376 |      [2L] 2xHIT |        576885 |    [6L] 4xHIT,2xMISS |        571578 |      [2L] 2xHIT |         571623 |           [6L] 6xHIT |  20.46x
 264 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 265 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 266 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 267 |       577946 |      [4L] 4xHIT |             0 |                  N/A |        572214 |      [4L] 4xHIT |              0 |                  N/A |     N/A
 268 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 269 |       577947 |      [2L] 2xHIT |        577992 |    [6L] 4xMISS,2xHIT |        572215 |      [2L] 2xHIT |         572260 |           [6L] 6xHIT |  11.77x
 270 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 271 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 272 |       579103 |      [3L] 3xHIT |             0 |                  N/A |        572857 |      [3L] 3xHIT |              0 |                  N/A |     N/A
 273 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 274 |       579104 | [2L] 1xHIT,1xMISS |             0 |                  N/A |        572858 |      [2L] 2xHIT |              0 |                  N/A |     N/A
 275 |       579105 |     [1L] 1xMISS |        579621 |    [6L] 4xMISS,2xHIT |        572859 |      [1L] 1xHIT |         572904 |           [6L] 6xHIT |  21.72x
 276 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
