WARNING: iteration count mismatch: baseline=4043, grasp=8407. Showing min(4043).
=== Warp 3, Baseline vs GRASP (4043 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
 856 |       621754 |    [1L] 1xRFAIL |             0 |                  N/A |        675021 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 857 |       621755 |    [1L] 1xRFAIL |             0 |                  N/A |        675022 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 858 |       621756 |    [1L] 1xRFAIL |             0 |                  N/A |        675023 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 859 |       621757 |    [1L] 1xRFAIL |             0 |                  N/A |        675024 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 860 |       621758 |    [1L] 1xRFAIL |             0 |                  N/A |        675025 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 861 |       621759 |    [1L] 1xRFAIL |             0 |                  N/A |        675026 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 862 |       621760 |    [1L] 1xRFAIL |             0 |                  N/A |        675027 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 863 |       621761 |    [1L] 1xRFAIL |             0 |                  N/A |        675028 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 864 |       621762 |    [1L] 1xRFAIL |             0 |                  N/A |        675029 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 865 |       621763 |    [1L] 1xRFAIL |             0 |                  N/A |        675030 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 866 |       621764 |    [1L] 1xRFAIL |             0 |                  N/A |        675031 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 867 |       621765 |    [1L] 1xRFAIL |             0 |                  N/A |        675032 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 868 |       621766 |    [1L] 1xRFAIL |             0 |                  N/A |        675033 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 869 |       621767 |    [1L] 1xRFAIL |             0 |                  N/A |        675034 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 870 |       621768 |    [1L] 1xRFAIL |             0 |                  N/A |        675035 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 871 |       621769 |    [1L] 1xRFAIL |             0 |                  N/A |        675036 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 872 |       621770 |    [1L] 1xRFAIL |             0 |                  N/A |        675037 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 873 |       621771 |    [1L] 1xRFAIL |             0 |                  N/A |        675038 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 874 |       621772 |    [1L] 1xRFAIL |             0 |                  N/A |        675039 |     [1L] 1xMISS |         676606 |    [5L] 3xHIT,2xMISS |     N/A
 875 |       621773 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 876 |       621774 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 877 |       621775 |    [1L] 1xRFAIL |             0 |                  N/A |        681721 |     [3L] 3xMISS |              0 |                  N/A |     N/A
 878 |       621776 |    [1L] 1xRFAIL |             0 |                  N/A |        681722 |     [1L] 1xMISS |              0 |                  N/A |     N/A
 879 |       621777 |    [1L] 1xRFAIL |             0 |                  N/A |        681723 |     [1L] 1xMISS |         681984 | [5L] 2xMISS,2xHIT,1xHIT_RES |     N/A
 880 |       621778 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 881 |       621779 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 882 |       621780 |    [1L] 1xRFAIL |             0 |                  N/A |        684449 |      [3L] 3xHIT |              0 |                  N/A |     N/A
 883 |       621781 |    [1L] 1xRFAIL |             0 |                  N/A |        684450 |      [1L] 1xHIT |              0 |                  N/A |     N/A
 884 |       621782 |    [1L] 1xRFAIL |             0 |                  N/A |        684451 |      [1L] 1xHIT |         684496 |    [5L] 3xMISS,2xHIT |     N/A
 885 |       621783 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 886 |       621784 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 887 |       621785 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 888 |       621786 |    [1L] 1xRFAIL |             0 |                  N/A |        686990 |      [4L] 4xHIT |              0 |                  N/A |     N/A
 889 |       621787 |    [1L] 1xRFAIL |             0 |                  N/A |        686991 |      [1L] 1xHIT |         687037 |    [5L] 3xMISS,2xHIT |     N/A
 890 |       621788 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 891 |       621789 |    [1L] 1xRFAIL |             0 |                  N/A |        688311 |      [2L] 2xHIT |         688362 |    [2L] 1xHIT,1xMISS |     N/A
 892 |       621790 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 893 |       621791 |    [1L] 1xRFAIL |             0 |                  N/A |        688613 |      [2L] 2xHIT |         688661 |           [2L] 2xHIT |     N/A
 894 |       621792 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 895 |       621793 |    [1L] 1xRFAIL |             0 |                  N/A |        688704 |      [2L] 2xHIT |         688749 |           [2L] 2xHIT |     N/A
 896 |       621794 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 897 |       621795 |    [1L] 1xRFAIL |             0 |                  N/A |        688791 |      [2L] 2xHIT |         688836 |           [2L] 2xHIT |     N/A
 898 |       621796 |    [1L] 1xRFAIL |             0 |                  N/A |        688891 |      [1L] 1xHIT |         688938 |           [1L] 1xHIT |     N/A
 899 |       621797 |    [1L] 1xRFAIL |             0 |                  N/A |        688980 |      [1L] 1xHIT |         689026 |           [1L] 1xHIT |     N/A
 900 |       621798 |    [1L] 1xRFAIL |             0 |                  N/A |        689069 |      [1L] 1xHIT |         689117 |           [1L] 1xHIT |     N/A
 901 |       621799 |    [1L] 1xRFAIL |             0 |                  N/A |        689169 |      [1L] 1xHIT |         689224 |           [1L] 1xHIT |     N/A
 902 |       621800 |    [1L] 1xRFAIL |             0 |                  N/A |        689292 |  [1L] 1xHIT_RES |         689461 |           [1L] 1xHIT |     N/A
 903 |       621801 |    [1L] 1xRFAIL |             0 |                  N/A |        689511 |      [1L] 1xHIT |         689557 |           [1L] 1xHIT |     N/A
 904 |       621802 |    [1L] 1xRFAIL |             0 |                  N/A |        690360 |      [1L] 1xHIT |         690405 |           [1L] 1xHIT |     N/A
 905 |       621803 |    [1L] 1xRFAIL |             0 |                  N/A |        690448 |      [1L] 1xHIT |         690493 |           [1L] 1xHIT |     N/A
 906 |       621804 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 907 |       621805 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 908 |       621806 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 909 |       621807 |    [1L] 1xRFAIL |             0 |                  N/A |        728461 |     [4L] 4xMISS |         728718 | [32L] 24xHIT_RES,8xMISS |     N/A
 910 |       621808 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 911 |       621809 |    [1L] 1xRFAIL |             0 |                  N/A |        746807 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
 912 |       621810 |    [1L] 1xRFAIL |             0 |                  N/A |        746808 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 913 |       621811 |    [1L] 1xRFAIL |             0 |                  N/A |        746809 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 914 |       621812 |    [1L] 1xRFAIL |             0 |                  N/A |        746810 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 915 |       621813 |    [1L] 1xRFAIL |             0 |                  N/A |        746811 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 916 |       621814 |    [1L] 1xRFAIL |             0 |                  N/A |        746812 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 917 |       621815 |    [1L] 1xRFAIL |             0 |                  N/A |        746813 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 918 |       621816 |    [1L] 1xRFAIL |             0 |                  N/A |        746814 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
 919 |       621817 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 920 |       621818 |    [1L] 1xRFAIL |             0 |                  N/A |        746815 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
